2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'NEXTWORKS SRL*', Italy, 328997.94
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'TELEFONICA INVESTIGACION Y DESARROLLO SA*', Spain, 355816.39
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'ORGANISMOS TILEPIKOINONION TIS ELLADOS OTE AE*HELENIC TELECOMMUNICATIONS ORGANIZATION SA', Greece, 361638.49
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'ENGINEERING - INGEGNERIA INFORMATICA SPA*', Italy, 589313.43
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'UNIVERSIDAD POLITECNICA DE MADRID', Spain, 576872.51
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'IBM ISRAEL - SCIENCE  AND TECHNOLOG LTD*', Israel, 693161.39
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'UNIVERSITY COLLEGE LONDON*', United Kingdom, 699498.29
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'SINGULARLOGIC ANONYMI ETAIREIA PLIROFORIAKON SYSTIMATON KAI EFARMOGONPLIROFORIKIS', Greece, 506186.03
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'ETHNIKO KENTRO EREVNAS KAI TECHNOLOGIKIS ANAPTYXIS*CENTRE FOR RESEARCH AND TECHNOLOGY HELLAS CERTH EKETA', Greece, 388499.85
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'BITTUBES GMBH', Germany, 234502.12
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'INSTITUT FUR RUNDFUNKTECHNIK GMBH*', Germany, 515997.81
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'INTERINNOV SAS*', France, 295174.57
2017, 761699 - 5G-MEDIA - PROGRAMMABLE EDGE-TO-CLOUD VIRTUALIZATION FABRIC FOR THE 5G MEDIA INDUSTRY, 'NETAS TELEKOMUNIKASYON ANONIM SIRKETI', Turkey, 360075.72
2017, 761508 - 5GCITY - 5GCITY, 'VIRTUAL OPEN SYSTEMS', France, 452462.50
2017, 761508 - 5GCITY - 5GCITY, 'RAI-RADIOTELEVISIONE ITALIANA SPA*', Italy, 177537.50
2017, 761508 - 5GCITY - 5GCITY, 'MOG TECHNOLOGIES SA*', Portugal, 291375.00
2017, 761508 - 5GCITY - 5GCITY, 'INCITES CONSULTING SARL*', Luxembourg, 140000.00
2017, 761508 - 5GCITY - 5GCITY, 'NEXTWORKS SRL*', Italy, 336787.50
2017, 761508 - 5GCITY - 5GCITY, 'RETEVISION I SA*', Spain, 303537.50
2017, 761508 - 5GCITY - 5GCITY, 'INSTITUT MUNICIPAL D'INFORMATICA DE BARCELONA*', Spain, 546125.00
2017, 761508 - 5GCITY - 5GCITY, 'FUNDACIO PRIVADA I2CAT INTERNET I INNOVACIO DIGITAL A CATALUNYA*FI2CAT', Spain, 693375.00
2017, 761508 - 5GCITY - 5GCITY, 'UNIVERSITY OF BRISTOL ROYAL CHARTER*', United Kingdom, 554424.90
2017, 761508 - 5GCITY - 5GCITY, 'ITALTEL SPA', Italy, 411687.50
2017, 761508 - 5GCITY - 5GCITY, 'WIND TRE SPA', Italy, 200550.00
2017, 761508 - 5GCITY - 5GCITY, 'COMUNICARE DIGITALE - ASSOCIAZIONEDI PROMOZIONE SOCIALE', Italy, 200000.00
2017, 761508 - 5GCITY - 5GCITY, 'NEC LABORATORIES EUROPE GMBH', Germany, 452480.00
2017, 761508 - 5GCITY - 5GCITY, 'ADLINK TECHNOLOGY SARL', France, 347462.50
2017, 761508 - 5GCITY - 5GCITY, 'ACCELLERAN', Belgium, 319375.00
2017, 761508 - 5GCITY - 5GCITY, 'UBIWHERE LDA', Portugal, 296625.00
2017, 761508 - 5GCITY - 5GCITY, 'COMUNE DI LUCCA', Italy, 200250.00
2017, 761508 - 5GCITY - 5GCITY, 'INFORMACIO I COMUNICACIO DE BARCELONA SA SOCIETAT PRIVADA MUNICIPAL', Spain, 148312.50
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'KUNGLIGA TEKNISKA HOEGSKOLAN*THEROYAL INSTITUTE OF TECHNOLOGY', Sweden, 504882.69
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'EDUCATIONAL OTE AE*OTE ACADEMY', Greece, 232074.26
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'CENTRE TECNOLOGIC DE TELECOMUNICACIONS DE CATALUNYA*', Spain, 469399.37
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'SIAE MICROELETTRONICA SPA', Italy, 247081.39
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS*', France, 503380.88
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'TECHNISCHE UNIVERSITEIT EINDHOVEN*UNIVERSITY OF TECHNOLOGY', Netherlands, 489017.38
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'III-V LAB', France, 251692.26
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'ARISTOTELIO PANEPISTIMIO THESSALONIKIS*ARISTOTLE UNIVERSITY OF THESSALONIKI', Greece, 464148.51
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'IQUADRAT INFORMATICA SL*', Spain, 474653.87
2017, 761794 - TERRANOVA - TERABIT/S WIRELESS CONNECTIVITY BY TERAHERTZ INNOVATIVE TECHNOLOGIES TO DELIVER OPTICAL NETWORK QUALITY OF EXPERIENCE IN SYSTEMS BEYOND 5G, 'PICADVANCED  SA', Portugal, 259502.73
2017, 761794 - TERRANOVA - TERABIT/S WIRELESS CONNECTIVITY BY TERAHERTZ INNOVATIVE TECHNOLOGIES TO DELIVER OPTICAL NETWORK QUALITY OF EXPERIENCE IN SYSTEMS BEYOND 5G, 'INTRACOM SA TELECOM SOLUTIONS*INTRACOM TELECOM', Greece, 363748.55
2017, 761794 - TERRANOVA - TERABIT/S WIRELESS CONNECTIVITY BY TERAHERTZ INNOVATIVE TECHNOLOGIES TO DELIVER OPTICAL NETWORK QUALITY OF EXPERIENCE IN SYSTEMS BEYOND 5G, 'ALTICE LABS SA', Portugal, 170498.52
2017, 761794 - TERRANOVA - TERABIT/S WIRELESS CONNECTIVITY BY TERAHERTZ INNOVATIVE TECHNOLOGIES TO DELIVER OPTICAL NETWORK QUALITY OF EXPERIENCE IN SYSTEMS BEYOND 5G, 'JCP-CONNECT*', France, 403749.50
2017, 761794 - TERRANOVA - TERABIT/S WIRELESS CONNECTIVITY BY TERAHERTZ INNOVATIVE TECHNOLOGIES TO DELIVER OPTICAL NETWORK QUALITY OF EXPERIENCE IN SYSTEMS BEYOND 5G, 'KENTRO EREVNON PANEPISTIMIOU PEIRAIOS*UNIVERSITY OF PIRAEUS RESEARCH CENTER KEPP UPRC', Greece, 380000.06
2017, 761794 - TERRANOVA - TERABIT/S WIRELESS CONNECTIVITY BY TERAHERTZ INNOVATIVE TECHNOLOGIES TO DELIVER OPTICAL NETWORK QUALITY OF EXPERIENCE IN SYSTEMS BEYOND 5G, 'OULUN YLIOPISTO*UNIVERSITY OF OULU', Finland, 360500.05
2017, 761794 - TERRANOVA - TERABIT/S WIRELESS CONNECTIVITY BY TERAHERTZ INNOVATIVE TECHNOLOGIES TO DELIVER OPTICAL NETWORK QUALITY OF EXPERIENCE IN SYSTEMS BEYOND 5G, 'FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV*FHG', Germany, 1058775.59
2017, 761390 - DREAM - D-BAND RADIO SOLUTION ENABLING UP TO 100 GBPS RECONFIGURABLE APPROACH FOR MESHED BEYOND 5G NETWORKS, 'ASOCIACION CENTRO TECNOLOGICO CEIT-IK4', Spain, 343521.97
2017, 761390 - DREAM - D-BAND RADIO SOLUTION ENABLING UP TO 100 GBPS RECONFIGURABLE APPROACH FOR MESHED BEYOND 5G NETWORKS, 'III-V LAB', France, 421291.30
2017, 761390 - DREAM - D-BAND RADIO SOLUTION ENABLING UP TO 100 GBPS RECONFIGURABLE APPROACH FOR MESHED BEYOND 5G NETWORKS, 'ERZIA TECHNOLOGIES SL', Spain, 353750.78
2017, 761390 - DREAM - D-BAND RADIO SOLUTION ENABLING UP TO 100 GBPS RECONFIGURABLE APPROACH FOR MESHED BEYOND 5G NETWORKS, 'ALCATEL-LUCENT ITALIA SPA*', Italy, 324625.90
2017, 761390 - DREAM - D-BAND RADIO SOLUTION ENABLING UP TO 100 GBPS RECONFIGURABLE APPROACH FOR MESHED BEYOND 5G NETWORKS, 'STMICROELECTRONICS SRL*', Italy, 300000.35
2017, 761390 - DREAM - D-BAND RADIO SOLUTION ENABLING UP TO 100 GBPS RECONFIGURABLE APPROACH FOR MESHED BEYOND 5G NETWORKS, 'UNIVERSITA DEGLI STUDI DI PAVIA*UNIVERSITY OF PAVIA', Italy, 299750.38
2017, 761390 - DREAM - D-BAND RADIO SOLUTION ENABLING UP TO 100 GBPS RECONFIGURABLE APPROACH FOR MESHED BEYOND 5G NETWORKS, 'TEKNOLOGIAN TUTKIMUSKESKUS VTT OY*TEKNOLOGISKA FORSKNINGSCENTRALEN', Finland, 765630.57
2017, 761586 - 5G-CORAL - 5G-CORAL: A 5G CONVERGENT VIRTUALISED RADIO ACCESS NETWORK LIVING AT THE EDGE, 'TELECOM ITALIA SPA*', Italy, 237750.00
2017, 761586 - 5G-CORAL - 5G-CORAL: A 5G CONVERGENT VIRTUALISED RADIO ACCESS NETWORK LIVING AT THE EDGE, 'RISE SICS AB', Sweden, 381750.00
2017, 761586 - 5G-CORAL - 5G-CORAL: A 5G CONVERGENT VIRTUALISED RADIO ACCESS NETWORK LIVING AT THE EDGE, 'UNIVERSIDAD CARLOS III DE MADRID*', Spain, 572000.00
2017, 761586 - 5G-CORAL - 5G-CORAL: A 5G CONVERGENT VIRTUALISED RADIO ACCESS NETWORK LIVING AT THE EDGE, 'ADLINK TECHNOLOGY INC', Taiwan, 0.00
2017, 761586 - 5G-CORAL - 5G-CORAL: A 5G CONVERGENT VIRTUALISED RADIO ACCESS NETWORK LIVING AT THE EDGE, 'TELCARIA IDEAS SL', Spain, 302750.00
2017, 761586 - 5G-CORAL - 5G-CORAL: A 5G CONVERGENT VIRTUALISED RADIO ACCESS NETWORK LIVING AT THE EDGE, 'INDUSTRIAL TECHNOLOGY RESEARCH INSTTITUTE INCORPORATED ASSOCIATION*ITRI', Taiwan, 0.00
2017, 761586 - 5G-CORAL - 5G-CORAL: A 5G CONVERGENT VIRTUALISED RADIO ACCESS NETWORK LIVING AT THE EDGE, 'AZCOM TECHNOLOGY SRL*', Italy, 218000.00
2017, 761586 - 5G-CORAL - 5G-CORAL: A 5G CONVERGENT VIRTUALISED RADIO ACCESS NETWORK LIVING AT THE EDGE, 'NATIONAL CHIAO TUNG UNIVERSITY*NCTU', Taiwan, 0.00
2017, 761586 - 5G-CORAL - 5G-CORAL: A 5G CONVERGENT VIRTUALISED RADIO ACCESS NETWORK LIVING AT THE EDGE, 'ERICSSON AB*EAB', Sweden, 314473.75
2017, 761586 - 5G-CORAL - 5G-CORAL: A 5G CONVERGENT VIRTUALISED RADIO ACCESS NETWORK LIVING AT THE EDGE, 'INTERDIGITAL EUROPE LTD*', United Kingdom, 470500.00
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES*CEA', France, 443900.61
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'ARGELA YAZILIM VE BILISIM TEKNOLOJILERI SANAYI VE TICARET AS', Turkey, 278577.48
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'FAIR FRIEND ENTERPRISE CO.  LTD', Taiwan, 0.00
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'UNIVERSITY OF SURREY*', United Kingdom, 485574.12
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'WINGS ICT SOLUTIONS INFORMATION & COMMUNICATION TECHNOLOGIES EPE*', Greece, 303560.61
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO*NETHERLANDS ORGANISATION FORAPPLIED SCIENTIFIC RESEARCH', Netherlands, 467647.69
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'HON HAI PRECISION INDUSTRY CO  LTD', Taiwan, 0.00
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'TURK TELEKOMUNIKASYON AS*', Turkey, 189881.76
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'INSTITUTE FOR INFORMATION INDUSTRYFOUNDATION*III', Taiwan, 0.00
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'TOSHIBA RESEARCH EUROPE LIMITED*', United Kingdom, 327921.97
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'ADLINK TECHNOLOGY INC', Taiwan, 0.00
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'NATIONAL TAIWAN UNIVERSITY*NTU', Taiwan, 0.00
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'WATERFORD INSTITUTE OF TECHNOLOGY*', Ireland, 157361.15
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'INTERINNOV SAS*', France, 200986.08
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'UNIVERSITY OF SURREY*', United Kingdom, 110428.88
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'ALMA MATER STUDIORUM - UNIVERSITA DI BOLOGNA', Italy, 87238.81
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'NOKIA SOLUTIONS AND NETWORKS GMBH & CO KG', Germany, 128828.54
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'ORANGE SA*', France, 59521.16
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'THE 5G INFRASTRUCTURE ASSOCIATION', Belgium, 387605.35
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'TELENOR ASA*', Norway, 82600.80
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'MARTEL GMBH*', Switzerland, 181986.79
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'INSTITUT DE L'AUDIOVISUEL ET DES TELECOMMUNICATIONS EN EUROPE ASSOCIATION*', France, 140796.82
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'EURESCOM - EUROPEAN INSTITUTE FOR RESEARCH AND STRATEGIC STUDIES IN TELECOMMUNICATIONS GMBH*', Germany, 564291.56
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'NOKIA BELL LABS FRANCE', France, 126993.21
2017, 777137 - 5GRANGE - REMOTE AREA ACCESS NETWORK FOR 5TH GENERATION, 'UNIVERSIDAD CARLOS III DE MADRID*', Spain, 307250.19
2017, 777137 - 5GRANGE - REMOTE AREA ACCESS NETWORK FOR 5TH GENERATION, 'OULUN YLIOPISTO*UNIVERSITY OF OULU', Finland, 221031.28
2017, 777137 - 5GRANGE - REMOTE AREA ACCESS NETWORK FOR 5TH GENERATION, 'TECHNISCHE UNIVERSITAT DRESDEN*', Germany, 223437.05
2017, 777137 - 5GRANGE - REMOTE AREA ACCESS NETWORK FOR 5TH GENERATION, 'TELEFONICA INVESTIGACION Y DESARROLLO SA*', Spain, 248187.73
2017, 761816 - GLOBAL5G.ORG - GLOBAL VISION  STANDARDISATION  STAKEHOLDER ENGAGEMENT IN 5G, 'AALTO KORKEAKOULUSAATIO SR', Finland, 219999.95
2017, 761816 - GLOBAL5G.ORG - GLOBAL VISION  STANDARDISATION  STAKEHOLDER ENGAGEMENT IN 5G, 'INNO-TSD*', France, 189125.14
2017, 761816 - GLOBAL5G.ORG - GLOBAL VISION  STANDARDISATION  STAKEHOLDER ENGAGEMENT IN 5G, 'IDC ITALIA SRL', Italy, 171250.20
2017, 761816 - GLOBAL5G.ORG - GLOBAL VISION  STANDARDISATION  STAKEHOLDER ENGAGEMENT IN 5G, 'TRUST-IT SERVICES LIMITED*TRUST-IT', United Kingdom, 314624.72
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'TELENOR ASA*', Norway, 10899.20
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'ALMA MATER STUDIORUM - UNIVERSITA DI BOLOGNA', Italy, 11511.19
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'NOKIA BELL LABS FRANCE', France, 16756.79
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'THE 5G INFRASTRUCTURE ASSOCIATION', Belgium, 51144.65
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'WATERFORD INSTITUTE OF TECHNOLOGY*', Ireland, 20763.85
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'ORANGE SA*', France, 7853.84
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'MARTEL GMBH*', Switzerland, 24013.21
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'INTERINNOV SAS*', France, 26520.17
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'EURESCOM - EUROPEAN INSTITUTE FOR RESEARCH AND STRATEGIC STUDIES IN TELECOMMUNICATIONS GMBH*', Germany, 74458.44
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'UNIVERSITY OF SURREY*', United Kingdom, 14571.12
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'INSTITUT DE L'AUDIOVISUEL ET DES TELECOMMUNICATIONS EN EUROPE ASSOCIATION*', France, 18578.18
2017, 761338 - TO-EURO-5G - TO-EURO-5G:  SUPPORTING THE EUROPEAN 5G INITIATIVE, 'NOKIA SOLUTIONS AND NETWORKS GMBH & CO KG', Germany, 16998.96
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'ARISTOTELIO PANEPISTIMIO THESSALONIKIS*ARISTOTLE UNIVERSITY OF THESSALONIKI', Greece, 20625.83
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'SIAE MICROELETTRONICA SPA', Italy, 10979.80
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS*', France, 22369.24
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'III-V LAB', France, 11184.70
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'EDUCATIONAL OTE AE*OTE ACADEMY', Greece, 10312.92
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'IQUADRAT INFORMATICA SL*', Spain, 21092.67
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'CENTRE TECNOLOGIC DE TELECOMUNICACIONS DE CATALUNYA*', Spain, 20859.17
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'KUNGLIGA TEKNISKA HOEGSKOLAN*THEROYAL INSTITUTE OF TECHNOLOGY', Sweden, 22435.98
2017, 722429 - 5G STEP FWD - 5G SYSTEM TECHNOLOGICAL ENHANCEMENTS PROVIDED BY FIBER WIRELESS DEPLOYMENTS, 'TECHNISCHE UNIVERSITEIT EINDHOVEN*UNIVERSITY OF TECHNOLOGY', Netherlands, 21730.96
2017, 762106 - PURE - HIGH DATA RATE SIGNAL GENERATION FOR 5G WIRELESS COMMUNICATIONS, LUZ WAVELABS SL, Spain, 50000.00
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO*NETHERLANDS ORGANISATION FORAPPLIED SCIENTIFIC RESEARCH', Netherlands, 290.66
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'ARGELA YAZILIM VE BILISIM TEKNOLOJILERI SANAYI VE TICARET AS', Turkey, 173.15
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'TURK TELEKOMUNIKASYON AS*', Turkey, 118.02
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'TOSHIBA RESEARCH EUROPE LIMITED*', United Kingdom, 203.81
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'WINGS ICT SOLUTIONS INFORMATION & COMMUNICATION TECHNOLOGIES EPE*', Greece, 188.67
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'NATIONAL TAIWAN UNIVERSITY*NTU', Taiwan, 0.00
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'INSTITUTE FOR INFORMATION INDUSTRYFOUNDATION*III', Taiwan, 0.00
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES*CEA', France, 275.90
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'HON HAI PRECISION INDUSTRY CO  LTD', Taiwan, 0.00
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'ADLINK TECHNOLOGY INC', Taiwan, 0.00
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'FAIR FRIEND ENTERPRISE CO.  LTD', Taiwan, 0.00
2017, 761745 - CLEAR5G - CONVERGED WIRELESS ACCESS FOR RELIABLE 5G MTC FOR FACTORIES OF THE FUTURE, 'UNIVERSITY OF SURREY*', United Kingdom, 301.80
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO*NETHERLANDS ORGANISATION FORAPPLIED SCIENTIFIC RESEARCH', Netherlands, 825449.05
2018, 825496 - 5G-MOBIX - 5G FOR COOPERATIVE & CONNECTED AUTOMATED MOBIILITY ON X-BORDER CORRIDORS, 'LUXEMBOURG INSTITUTE OF SCIENCE ANDTECHNOLOGY*', Luxembourg, 182928.79
